timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,voltages,plot_file
2025-03-12 00:23:40,uf20-0150.cnf,91,91,True,"{""x1"": -0.8988155897723983, ""x2"": 2.1888949507229154, ""x3"": 2.6171846509623595, ""x4"": 2.573205105212268, ""x5"": -5.377710907436296, ""x6"": -5.630041809051049, ""x7"": -5.351047351975819, ""x8"": 4.317325429316177, ""x9"": -5.116060799452284, ""x10"": -4.134477724290607, ""x11"": 2.3067681916330933, ""x12"": 3.2230131788989542, ""x13"": -3.5457237190432584, ""x14"": 9.074578006403533, ""x15"": -1.7072921223332458, ""x16"": 8.065687735936331, ""x17"": -3.123406499305409, ""x18"": 0.44045148031073406, ""x19"": 0.6625197036688046, ""x20"": -2.312539285811139}",graphs/uf20-0150.png
2025-03-12 00:23:49,uf20-0151.cnf,91,91,True,"{""x1"": 5.9146744935929965, ""x2"": 6.224074302189053, ""x3"": -3.677954567711269, ""x4"": 3.9161753104869144, ""x5"": 0.8444159323943802, ""x6"": 1.74463879789638, ""x7"": 11.921316016167573, ""x8"": 5.69969066867951, ""x9"": 4.510837048880367, ""x10"": 1.535898034813946, ""x11"": 3.0440231982295383, ""x12"": -2.5964478073966384, ""x13"": 7.373570273496964, ""x14"": -2.8276340677264864, ""x15"": 2.4281709850605084, ""x16"": 1.9137066159148208, ""x17"": -2.8264435936858474, ""x18"": 2.783657775158531, ""x19"": -1.942936713899448, ""x20"": 1.6854894434223981}",graphs/uf20-0151.png
2025-03-12 00:23:57,uf20-0152.cnf,91,91,True,"{""x1"": -2.9822867001646842, ""x2"": 0.5054373865595914, ""x3"": -0.5902320369778175, ""x4"": -4.4702261885655235, ""x5"": 6.590523822316789, ""x6"": 1.1413954645608393, ""x7"": 2.5870855396283683, ""x8"": 0.22487054669111842, ""x9"": -5.4120000704251, ""x10"": -2.499285299633022, ""x11"": -1.744403045888788, ""x12"": 4.646988383404238, ""x13"": -1.6595163547230967, ""x14"": 2.5621202397806147, ""x15"": -3.8745929339700553, ""x16"": -1.9696389525354068, ""x17"": 6.869950810955529, ""x18"": -3.858814730140138, ""x19"": -5.98193343203632, ""x20"": -5.66783610353258}",graphs/uf20-0152.png
2025-03-12 00:24:06,uf20-0153.cnf,91,91,True,"{""x1"": 1.3068457934560582, ""x2"": 3.800495444254056, ""x3"": -0.27153055319979474, ""x4"": -7.175822344307708, ""x5"": -0.42656219981610766, ""x6"": 2.727097553571693, ""x7"": 0.792348085304813, ""x8"": 5.307308831994031, ""x9"": 2.8981952961211825, ""x10"": 4.014559585568967, ""x11"": -0.3566096059773372, ""x12"": -5.265612177858801, ""x13"": 1.029357022794357, ""x14"": 0.3143748572690564, ""x15"": 0.9885733032751145, ""x16"": -4.498148534731705, ""x17"": 1.085845837617737, ""x18"": 2.384608535572606, ""x19"": -4.030421440306769, ""x20"": -3.6212433015034926}",graphs/uf20-0153.png
2025-03-12 00:24:14,uf20-0154.cnf,91,91,True,"{""x1"": 4.259326560246397, ""x2"": -6.656153230875398, ""x3"": 6.3866551022857, ""x4"": -1.6794460627184358, ""x5"": 2.1215358180242183, ""x6"": 6.272726731002747, ""x7"": 2.5851865378387964, ""x8"": 4.803777699871423, ""x9"": 4.362608519856624, ""x10"": 2.129742925229956, ""x11"": -3.9370848610396667, ""x12"": 5.345665870534917, ""x13"": 5.799276181927158, ""x14"": 5.97676586785368, ""x15"": -1.378660647428304, ""x16"": -1.2376082020473769, ""x17"": 4.009290210548353, ""x18"": 2.397759016751718, ""x19"": -1.1784171294188885, ""x20"": -1.1157776848521472}",graphs/uf20-0154.png
2025-03-12 00:24:23,uf20-0155.cnf,91,91,True,"{""x1"": 0.5018653382197719, ""x2"": 1.9113468862328482, ""x3"": 8.832090043495855, ""x4"": 2.5517581923268984, ""x5"": -1.1080218651841462, ""x6"": 0.39584017950435274, ""x7"": -3.472193117277217, ""x8"": 3.9867383657001767, ""x9"": 5.774779113491062, ""x10"": 5.136079639570944, ""x11"": 2.7487749018285474, ""x12"": -1.9597866870195735, ""x13"": -3.3024118051416194, ""x14"": 0.7496365598011384, ""x15"": 4.926882085086828, ""x16"": 6.930614112132762, ""x17"": -3.936411767925155, ""x18"": 4.388560621087209, ""x19"": -2.212708268976478, ""x20"": 0.6942446883235693}",graphs/uf20-0155.png
2025-03-12 00:24:32,uf20-0156.cnf,89,91,False,"{""x1"": -0.40466960923103407, ""x2"": 1.2337779342993642, ""x3"": -2.598309435720836, ""x4"": 2.835533848121969, ""x5"": -2.174422847614293, ""x6"": -1.2627954258184175, ""x7"": 4.306226697683227, ""x8"": 0.4795361475406184, ""x9"": 3.1336632689406474, ""x10"": -2.9830053152220866, ""x11"": -1.4558509554121537, ""x12"": 0.46356998286009965, ""x13"": -2.215199763269661, ""x14"": -4.103690928724969, ""x15"": -2.3200287150409364, ""x16"": -2.127635304164145, ""x17"": 0.3007915058426299, ""x18"": -5.443921052165227, ""x19"": -1.504861320433137, ""x20"": 1.258210705354765}",graphs/uf20-0156.png
2025-03-12 00:24:40,uf20-0157.cnf,91,91,True,"{""x1"": -3.591221633711564, ""x2"": 1.9573565135359914, ""x3"": 2.385774343538518, ""x4"": 4.822555199149546, ""x5"": -10.591340757946133, ""x6"": -1.4359412288308586, ""x7"": -1.3199375388043422, ""x8"": -2.5048948242912177, ""x9"": 5.016770343437944, ""x10"": 0.7042376329989659, ""x11"": -3.277080937810136, ""x12"": 0.5040933846426541, ""x13"": -5.351163161499759, ""x14"": 1.180217499754759, ""x15"": -5.363115030432917, ""x16"": 3.594766771481813, ""x17"": -0.9470772735579865, ""x18"": -4.48833646661888, ""x19"": -10.026661097945755, ""x20"": -2.9517444778794086}",graphs/uf20-0157.png
2025-03-12 00:24:49,uf20-0158.cnf,91,91,True,"{""x1"": -1.553614006539825, ""x2"": 0.9156630033876103, ""x3"": -2.5618184088360727, ""x4"": -0.13285664873653807, ""x5"": 3.203162029149331, ""x6"": -0.22344334350726716, ""x7"": -5.119674551040292, ""x8"": -1.21242181974671, ""x9"": 1.6542025946340437, ""x10"": -5.135105225054009, ""x11"": -1.369785475165919, ""x12"": 10.33162661872043, ""x13"": 2.6341599840321623, ""x14"": -3.225615288862515, ""x15"": -4.582381800952182, ""x16"": 3.150792663162146, ""x17"": 2.1183889250558616, ""x18"": -1.368555705614949, ""x19"": 2.238022985904636, ""x20"": -1.0699062356569575}",graphs/uf20-0158.png
2025-03-12 00:24:57,uf20-0159.cnf,90,91,False,"{""x1"": -1.2224361964802941, ""x2"": 1.5067513213988006, ""x3"": -7.301101201742332, ""x4"": -0.9224391565509676, ""x5"": 1.9791601023100642, ""x6"": -1.8784611298979665, ""x7"": -3.935487017886219, ""x8"": 0.8071759989646817, ""x9"": 5.386387234709161, ""x10"": 3.417993944930513, ""x11"": 0.5199823126252084, ""x12"": -8.828222010787592, ""x13"": 1.0319834417121698, ""x14"": 3.913988313589847, ""x15"": 2.340896029788625, ""x16"": 0.8892984901560277, ""x17"": 2.533074498384497, ""x18"": 3.2242716524982367, ""x19"": -0.7362242727537734, ""x20"": 2.8975363364908278}",graphs/uf20-0159.png
2025-03-12 00:25:06,uf20-0160.cnf,90,91,False,"{""x1"": 8.054942524608803, ""x2"": -1.2940626078410036, ""x3"": -0.19415461966501568, ""x4"": -1.1856521101646276, ""x5"": -3.159862627911838, ""x6"": -1.136998996974413, ""x7"": -0.6950775151186646, ""x8"": 1.1616245383898587, ""x9"": 0.6354503752355285, ""x10"": 4.298137555251679, ""x11"": -0.9730231733375821, ""x12"": 6.8139485191083144, ""x13"": 6.403601060614065, ""x14"": -4.897940449437774, ""x15"": 0.4132399314065915, ""x16"": 6.618136958660884, ""x17"": 2.276403236160648, ""x18"": -4.526183316932349, ""x19"": 2.603402927633483, ""x20"": 2.034362496960617}",graphs/uf20-0160.png
2025-03-12 00:25:15,uf20-0161.cnf,91,91,True,"{""x1"": 6.580561269764215, ""x2"": 3.6185494462158516, ""x3"": -3.354991726868305, ""x4"": 3.3449746921378134, ""x5"": 3.559364543138218, ""x6"": 6.593924249530056, ""x7"": 4.3682875282671665, ""x8"": 7.511180636604536, ""x9"": -2.4506321270622347, ""x10"": 1.4332483952766943, ""x11"": -2.36075917515438, ""x12"": 0.6952346000889423, ""x13"": 4.083431095937492, ""x14"": -1.2476745910895486, ""x15"": 0.42424062588703365, ""x16"": 4.573395504214199, ""x17"": -5.1510619986989585, ""x18"": 2.3758188877516937, ""x19"": -3.848751959614114, ""x20"": -2.801171306782637}",graphs/uf20-0161.png
2025-03-12 00:25:23,uf20-0162.cnf,91,91,True,"{""x1"": -1.3520198372963632, ""x2"": 7.3789593087819005, ""x3"": -8.214959979052606, ""x4"": -1.7631798781592434, ""x5"": 1.652483740849381, ""x6"": 2.46890991131399, ""x7"": 0.17442009348198412, ""x8"": -2.155812766435295, ""x9"": 0.7830245115982698, ""x10"": 5.018976623360813, ""x11"": -1.175862086036858, ""x12"": 0.5251228545773604, ""x13"": -4.305876252101277, ""x14"": 6.840841640432201, ""x15"": 1.1445951973694986, ""x16"": 6.806934971249114, ""x17"": 3.0117350379503685, ""x18"": -0.8220398521733442, ""x19"": 4.904985995991492, ""x20"": -6.597546412152375}",graphs/uf20-0162.png
2025-03-12 00:25:32,uf20-0163.cnf,91,91,True,"{""x1"": -1.9521945084672687, ""x2"": 7.6774659634176246, ""x3"": 4.287426435821833, ""x4"": 1.9986976969009873, ""x5"": -1.233494814145835, ""x6"": 2.686444082280632, ""x7"": -4.115526053574033, ""x8"": -3.4607681912197017, ""x9"": 2.0885783048371356, ""x10"": -4.111137844386127, ""x11"": -1.2420554870187135, ""x12"": 5.1919839791904465, ""x13"": 0.4803192920779045, ""x14"": 4.729265726750351, ""x15"": 3.614796336266155, ""x16"": -3.218816088261753, ""x17"": 5.577304841347037, ""x18"": 6.2141618480991365, ""x19"": -0.7921830125093392, ""x20"": 0.5842308142831997}",graphs/uf20-0163.png
2025-03-12 00:25:41,uf20-0164.cnf,91,91,True,"{""x1"": 0.3283523561986667, ""x2"": -2.5520334736083394, ""x3"": -2.707308702911663, ""x4"": -2.203227895916143, ""x5"": -1.9523656137310488, ""x6"": -1.1905135832297784, ""x7"": -1.1758546765414728, ""x8"": -2.4818981297875964, ""x9"": 7.834368943908709, ""x10"": -7.449673260841933, ""x11"": 6.201247317391516, ""x12"": 0.39766941868007044, ""x13"": 5.068537672712271, ""x14"": -2.127545744219529, ""x15"": -3.2621201969441085, ""x16"": -4.605545816132865, ""x17"": -1.2110919917409106, ""x18"": -3.043424593376958, ""x19"": -3.132857802971806, ""x20"": -1.689950972529924}",graphs/uf20-0164.png
2025-03-12 00:25:49,uf20-0165.cnf,91,91,True,"{""x1"": 4.307026168182327, ""x2"": 6.311144525824004, ""x3"": -2.955864876764774, ""x4"": 3.659982533667649, ""x5"": 4.023932846935306, ""x6"": -1.1918445731132454, ""x7"": -5.415909986777829, ""x8"": 1.51007939378122, ""x9"": 0.14475108482599586, ""x10"": 3.181714951985288, ""x11"": -1.19938680331065, ""x12"": -1.657486620709292, ""x13"": 7.248543625556425, ""x14"": 3.959243994323818, ""x15"": 0.9810991715953422, ""x16"": 1.5283067235397485, ""x17"": 0.3683640988459283, ""x18"": 6.948832366934266, ""x19"": 5.475187099929312, ""x20"": -1.8377002345015576}",graphs/uf20-0165.png
2025-03-12 00:25:57,uf20-0166.cnf,90,91,False,"{""x1"": 1.8458404981050807, ""x2"": 5.4582785449437194, ""x3"": -0.8103610726134143, ""x4"": 0.298947612157889, ""x5"": -6.243660961143075, ""x6"": 2.035760331136488, ""x7"": 4.022406751056296, ""x8"": -2.8649892388136347, ""x9"": -3.0815302412744026, ""x10"": 1.3416839054752987, ""x11"": -0.029983186465760495, ""x12"": -0.037119658829169885, ""x13"": -9.198197300020723, ""x14"": 1.614378473629373, ""x15"": -9.639893101919792, ""x16"": 3.5603566397985973, ""x17"": 3.9998542283580223, ""x18"": 5.9734121658808865, ""x19"": 0.5708115583893206, ""x20"": 0.09726837748207999}",graphs/uf20-0166.png
2025-03-12 00:26:06,uf20-0167.cnf,89,91,False,"{""x1"": 2.366510079882684, ""x2"": -5.226852310412694, ""x3"": 1.9366924169014943, ""x4"": -5.120969787894339, ""x5"": -1.6925094961951026, ""x6"": 1.181148548129849, ""x7"": 0.8521168647222094, ""x8"": 5.171925611499495, ""x9"": 3.0066904192059365, ""x10"": 0.47543203810015566, ""x11"": 5.564318520737137, ""x12"": -1.4430521062269015, ""x13"": -3.03481921849211, ""x14"": 0.626965943911264, ""x15"": -1.2887355020795443, ""x16"": 0.3748404459806086, ""x17"": -6.971156916119199, ""x18"": 0.10631128134288548, ""x19"": -3.636057197633331, ""x20"": -3.266520528084518}",graphs/uf20-0167.png
2025-03-12 00:26:15,uf20-0168.cnf,91,91,True,"{""x1"": 4.224115029706827, ""x2"": -1.402140337937753, ""x3"": 4.473795319924116, ""x4"": -3.660463439566919, ""x5"": 9.57651927824263, ""x6"": 7.998845236867443, ""x7"": -1.6530522189536943, ""x8"": -1.2303280921322766, ""x9"": -4.796060851063518, ""x10"": 2.437716676641665, ""x11"": 6.534382117467651, ""x12"": -3.26111576399468, ""x13"": -6.861389014957114, ""x14"": 2.2335476453336285, ""x15"": -1.4780124242029387, ""x16"": 2.5528084586324806, ""x17"": 2.5483932344721936, ""x18"": 5.728120590575196, ""x19"": -1.3412235665825623, ""x20"": -5.6112600504442085}",graphs/uf20-0168.png
2025-03-12 00:26:24,uf20-0169.cnf,91,91,True,"{""x1"": -7.716738924289892, ""x2"": -1.3396732579262889, ""x3"": 0.30120105906999195, ""x4"": 4.722709693959397, ""x5"": 4.856971122541928, ""x6"": 0.2153296356385418, ""x7"": -4.832753758027944, ""x8"": 2.612869757672266, ""x9"": -1.5151514310691487, ""x10"": 1.588375853385087, ""x11"": 2.9282274536193023, ""x12"": -4.63546600967738, ""x13"": 3.308599997208539, ""x14"": -1.4758975694747796, ""x15"": -1.8049740420276403, ""x16"": 0.06778539945517681, ""x17"": 6.09436878435221, ""x18"": 2.2556246054193743, ""x19"": -3.1532483443680746, ""x20"": -2.88869608338098}",graphs/uf20-0169.png
2025-03-12 00:26:32,uf20-0170.cnf,91,91,True,"{""x1"": -3.7739245992847517, ""x2"": 5.786554775206126, ""x3"": 2.578713188048815, ""x4"": 5.312093037469888, ""x5"": 2.190965538125512, ""x6"": -5.476106329898358, ""x7"": 2.460329791298425, ""x8"": 4.2788063703915675, ""x9"": 2.3955783790459155, ""x10"": -3.4089674835043002, ""x11"": 2.197387478334429, ""x12"": 0.8042268185303126, ""x13"": 5.916834391808079, ""x14"": 0.577239049025388, ""x15"": -3.6647138169847677, ""x16"": 4.758747279188323, ""x17"": 2.642312688757582, ""x18"": -3.645450237618942, ""x19"": 6.851818855759473, ""x20"": -11.80171028208654}",graphs/uf20-0170.png
2025-03-12 00:26:40,uf20-0171.cnf,91,91,True,"{""x1"": -1.76521120605699, ""x2"": 1.1169370183790026, ""x3"": -1.139467904057387, ""x4"": 2.4400163297295467, ""x5"": 4.5567823976999655, ""x6"": 2.6095701787502454, ""x7"": 2.814958116639946, ""x8"": 0.8427976839190725, ""x9"": 4.7387529330458165, ""x10"": -1.9155245461871602, ""x11"": -1.34718702425848, ""x12"": 8.09209026951367, ""x13"": 8.507292197248718, ""x14"": -2.881196973739945, ""x15"": -3.770718830325823, ""x16"": 4.008877164065205, ""x17"": -1.9883848080041941, ""x18"": 2.51417854871681, ""x19"": -6.970591389987032, ""x20"": 2.5581852284230875}",graphs/uf20-0171.png
2025-03-12 00:26:49,uf20-0172.cnf,90,91,False,"{""x1"": -5.371899434056935, ""x2"": 1.0951614970724495, ""x3"": 0.4802163452155046, ""x4"": -4.361254755088774, ""x5"": 5.189060412266653, ""x6"": 2.4145209875024767, ""x7"": -3.2026351662988595, ""x8"": 0.7373480793791471, ""x9"": -1.3836674800727313, ""x10"": -2.8206365721366455, ""x11"": 8.068171020422401, ""x12"": 5.081055484751844, ""x13"": 1.9587943296210295, ""x14"": -1.448338647453029, ""x15"": 4.10368607595291, ""x16"": 0.45621113403116376, ""x17"": -1.3360616491463095, ""x18"": 4.517813619716639, ""x19"": -2.067607873062638, ""x20"": -1.9586537158522146}",graphs/uf20-0172.png
2025-03-12 00:26:57,uf20-0173.cnf,91,91,True,"{""x1"": 0.46529908782900925, ""x2"": -3.1306483455983813, ""x3"": -3.0383885384780474, ""x4"": 4.815920967933767, ""x5"": -2.4376532178655674, ""x6"": 7.288038291282995, ""x7"": 2.4364763244872485, ""x8"": 2.1065942626626293, ""x9"": -3.0377623975017918, ""x10"": -1.4194239969237668, ""x11"": -7.266878773728109, ""x12"": -3.4435544787989305, ""x13"": 0.47069442207251444, ""x14"": 4.85270754621107, ""x15"": 5.681347997812436, ""x16"": -4.594254169423972, ""x17"": -7.205569336919455, ""x18"": 2.187673996486233, ""x19"": -2.0852300176127425, ""x20"": 10.254947119710225}",graphs/uf20-0173.png
2025-03-12 00:27:05,uf20-0174.cnf,91,91,True,"{""x1"": 4.383641066006747, ""x2"": -1.3760886561489176, ""x3"": 6.400608325822351, ""x4"": 3.727946835502997, ""x5"": 5.939636923477398, ""x6"": 5.730978277915889, ""x7"": -3.5599060463720145, ""x8"": 0.3845043442328288, ""x9"": -4.280942371291641, ""x10"": 3.807178440847386, ""x11"": -4.565855837045573, ""x12"": 2.7217812450585095, ""x13"": 2.3800890222075823, ""x14"": -5.160036802861199, ""x15"": -3.6608515049068866, ""x16"": -5.633053911799473, ""x17"": 2.4017823899871624, ""x18"": 1.0577035140535704, ""x19"": 1.2055464894830217, ""x20"": 12.55506644655091}",graphs/uf20-0174.png
2025-03-12 00:27:14,uf20-0175.cnf,91,91,True,"{""x1"": 2.231970095472497, ""x2"": 4.535331769968417, ""x3"": -4.672962392559077, ""x4"": -3.0871960084763943, ""x5"": -8.952226213944872, ""x6"": 5.789083192147271, ""x7"": -1.8106345342610015, ""x8"": 0.06551530354283018, ""x9"": 2.5567819732533392, ""x10"": 6.532540193738463, ""x11"": -1.1735716329556625, ""x12"": 0.7283357523746821, ""x13"": 4.444209186964936, ""x14"": 5.703972441896093, ""x15"": -6.086932606076347, ""x16"": 3.6156821753286463, ""x17"": -2.0213323902310147, ""x18"": 3.9402746496849894, ""x19"": -1.7605871845274417, ""x20"": -4.461305021056807}",graphs/uf20-0175.png
2025-03-12 00:27:23,uf20-0176.cnf,89,91,False,"{""x1"": 2.564359229601464, ""x2"": -6.346458081356283, ""x3"": 2.305681168999919, ""x4"": 3.462615454182019, ""x5"": 2.694656192359287, ""x6"": 1.7240755088184865, ""x7"": -3.841746198667578, ""x8"": -2.460156856833854, ""x9"": 0.5228030214037087, ""x10"": -3.9278743988340477, ""x11"": -3.0432868831710493, ""x12"": 1.3180364921157246, ""x13"": 2.2988900743556338, ""x14"": -1.3762827474664903, ""x15"": -3.3277447975700443, ""x16"": -1.5929588623924178, ""x17"": -2.183693999827665, ""x18"": 0.7552733013095021, ""x19"": -0.5434543950048274, ""x20"": -1.6953614184646741}",graphs/uf20-0176.png
2025-03-12 00:27:31,uf20-0177.cnf,90,91,False,"{""x1"": 1.3536847504930534, ""x2"": -1.236479389932828, ""x3"": 5.510920513124309, ""x4"": 6.356609753672541, ""x5"": -4.593817609022667, ""x6"": 3.593375281494308, ""x7"": 0.4182329778001525, ""x8"": -3.8060044081897826, ""x9"": 3.446801960917204, ""x10"": -0.6897878834807983, ""x11"": -1.4296211821973865, ""x12"": 1.7480697136495171, ""x13"": -3.5487519155290332, ""x14"": 2.838066845436068, ""x15"": -1.2171380824200744, ""x16"": 1.7473792860775983, ""x17"": -2.016104556562889, ""x18"": 0.6322177947556329, ""x19"": -3.570921436968991, ""x20"": 3.57657769470918}",graphs/uf20-0177.png
2025-03-12 00:27:40,uf20-0178.cnf,90,91,False,"{""x1"": -5.188763623107509, ""x2"": -3.781999838626338, ""x3"": -4.19760977865652, ""x4"": 0.5576959094278048, ""x5"": 0.6665401432990652, ""x6"": -1.522899151428777, ""x7"": 0.35249731445180027, ""x8"": 4.972302294143725, ""x9"": 6.375330944646001, ""x10"": -2.207014336480415, ""x11"": 3.937361587820468, ""x12"": 0.2313299250976392, ""x13"": -5.307930503831808, ""x14"": -3.43082654120823, ""x15"": -0.07781596336150509, ""x16"": -4.584393028296666, ""x17"": -2.894820054744385, ""x18"": -5.817450759920018, ""x19"": -1.1445734348899963, ""x20"": 0.7219656860973237}",graphs/uf20-0178.png
2025-03-12 00:27:49,uf20-0179.cnf,91,91,True,"{""x1"": 3.187467495396413, ""x2"": -1.0397798854805174, ""x3"": -1.14302982141193, ""x4"": 8.743232575047813, ""x5"": 5.328334583139042, ""x6"": 12.81328851889592, ""x7"": 2.580859508685356, ""x8"": 2.37619333768718, ""x9"": 4.271686117370579, ""x10"": 0.8972621071376281, ""x11"": -5.492171255624167, ""x12"": 0.7777875150573613, ""x13"": -1.384174961907029, ""x14"": -3.808363274993214, ""x15"": 4.580932973960469, ""x16"": -1.3480701562912027, ""x17"": 6.007577024270043, ""x18"": 0.8000126846281804, ""x19"": -1.6180299737347983, ""x20"": 7.0686577701651645}",graphs/uf20-0179.png
2025-03-12 00:27:57,uf20-0180.cnf,90,91,False,"{""x1"": 1.701826217048372, ""x2"": 5.923924260357812, ""x3"": 2.4920697599081523, ""x4"": 3.9583325590407896, ""x5"": -8.594569719211284, ""x6"": 2.4799582928624972, ""x7"": 7.14047040096462, ""x8"": 4.235647571793274, ""x9"": 0.745043765171734, ""x10"": 3.0413386648321867, ""x11"": 2.9229212285201416, ""x12"": 8.088948507725254, ""x13"": 1.3538369635457304, ""x14"": -3.9077350344464215, ""x15"": 2.1318945536561076, ""x16"": -1.0253526588136601, ""x17"": 0.13381243007729332, ""x18"": -2.346832772469603, ""x19"": -1.6231838018359317, ""x20"": 2.2922234743068404}",graphs/uf20-0180.png
2025-03-12 00:28:05,uf20-0181.cnf,91,91,True,"{""x1"": -3.176168234972678, ""x2"": 6.2292555590379335, ""x3"": -1.6289893774912694, ""x4"": 2.2336080968515755, ""x5"": -1.6145151435906853, ""x6"": 2.6309356937806574, ""x7"": 4.404017903006623, ""x8"": 5.5292768708306435, ""x9"": 2.5795414016280835, ""x10"": -1.2678630325842333, ""x11"": -7.072832238519527, ""x12"": 2.7645305135538907, ""x13"": 2.5059302966617825, ""x14"": 8.865317626420342, ""x15"": 4.495527216616723, ""x16"": 0.713212838136356, ""x17"": -3.79075213392508, ""x18"": -3.510821176371413, ""x19"": 4.863188014674625, ""x20"": 2.497812172514778}",graphs/uf20-0181.png
2025-03-12 00:28:14,uf20-0182.cnf,91,91,True,"{""x1"": -4.61780552185613, ""x2"": 9.207805828312786, ""x3"": 0.8845660911296522, ""x4"": 0.8668332654245707, ""x5"": 3.991106516601042, ""x6"": 1.9615783653490653, ""x7"": -1.556946565729428, ""x8"": -3.6766803495370217, ""x9"": 2.6626884048441033, ""x10"": -1.2106994834077942, ""x11"": 8.10980730050452, ""x12"": -1.6972434635404803, ""x13"": -1.121009859468437, ""x14"": 2.536535664907879, ""x15"": 1.922358786955541, ""x16"": -1.5147856300012765, ""x17"": -5.21767110074926, ""x18"": -6.135577437682111, ""x19"": 7.632989399813128, ""x20"": -3.6896946000005606}",graphs/uf20-0182.png
2025-03-12 00:28:22,uf20-0183.cnf,89,91,False,"{""x1"": 1.5507830898598514, ""x2"": 1.8779898562351014, ""x3"": -3.744953410232449, ""x4"": -0.8103029004552093, ""x5"": 1.3285887729914345, ""x6"": 1.3866016340295628, ""x7"": 1.647174657964625, ""x8"": 3.21191891684257, ""x9"": 1.434275947386566, ""x10"": 1.8685127271463344, ""x11"": -4.714177326834318, ""x12"": 2.9442041536444297, ""x13"": -5.193703849806106, ""x14"": 7.13855372043943, ""x15"": 0.5226793393992832, ""x16"": 3.382184197695977, ""x17"": -3.986574138790643, ""x18"": -2.043861364621966, ""x19"": -5.180644667252552, ""x20"": -2.792635552753636}",graphs/uf20-0183.png
2025-03-12 00:28:31,uf20-0184.cnf,91,91,True,"{""x1"": -5.5572017283207, ""x2"": 10.518514801279442, ""x3"": 2.492330039356188, ""x4"": -1.0228735037722938, ""x5"": 6.5214840251162345, ""x6"": 0.6780396014450325, ""x7"": 6.001873546944506, ""x8"": -3.4701338591328006, ""x9"": 3.8980347268582967, ""x10"": 4.092200647185733, ""x11"": 4.623377042723259, ""x12"": -1.6288900755544615, ""x13"": -5.192199619154441, ""x14"": 4.152648113392612, ""x15"": 1.734429541064168, ""x16"": 0.9295542076728147, ""x17"": -1.2711514797382069, ""x18"": -2.8636194035895763, ""x19"": -1.5027609404950928, ""x20"": -4.650881766389878}",graphs/uf20-0184.png
2025-03-12 00:28:39,uf20-0185.cnf,90,91,False,"{""x1"": 1.9601833742871027, ""x2"": -1.1746586835280681, ""x3"": -2.3699201590953995, ""x4"": 2.2520839768984073, ""x5"": 2.703085659752178, ""x6"": 5.6425212797634625, ""x7"": 2.3313527309885087, ""x8"": 2.117411645461575, ""x9"": -2.9795501756385834, ""x10"": -4.9156278558847655, ""x11"": 1.9799137319844857, ""x12"": -2.4282410049519543, ""x13"": -7.834836512999766, ""x14"": 4.215407764093192, ""x15"": 3.7700557484909414, ""x16"": 6.925941393143587, ""x17"": 3.8485552948906157, ""x18"": 2.245838817431004, ""x19"": -1.2121596667085575, ""x20"": -1.0664869160871557}",graphs/uf20-0185.png
2025-03-12 00:28:47,uf20-0186.cnf,91,91,True,"{""x1"": -3.110471697606393, ""x2"": 0.8213421881784198, ""x3"": 8.13308062636969, ""x4"": -3.1591914178332097, ""x5"": 3.528986947223785, ""x6"": 6.774791332602924, ""x7"": 4.230528932490439, ""x8"": 2.3802293336404716, ""x9"": 4.285467467917348, ""x10"": -1.3808448214039706, ""x11"": -0.9835917211302426, ""x12"": 5.23421587831883, ""x13"": -3.840483272143268, ""x14"": 1.9858112401774526, ""x15"": 8.73678795655748, ""x16"": 2.539527464210203, ""x17"": 0.1423079078903725, ""x18"": 2.714654568929968, ""x19"": -2.010098161258275, ""x20"": -3.218375898385078}",graphs/uf20-0186.png
2025-03-12 00:28:56,uf20-0187.cnf,91,91,True,"{""x1"": -4.394660300505462, ""x2"": -1.9717297604778887, ""x3"": -2.6721615887729064, ""x4"": -1.4558833870321581, ""x5"": -6.873693478615814, ""x6"": 0.5788747168528208, ""x7"": 0.38656618171953905, ""x8"": -3.426830436382212, ""x9"": -1.3222462017357925, ""x10"": -5.175425055973002, ""x11"": 13.8315181748144, ""x12"": -2.8720948148878986, ""x13"": -7.489452654489432, ""x14"": -0.21509912267754003, ""x15"": 0.7555830353684397, ""x16"": -1.757994004319211, ""x17"": 2.190226253906138, ""x18"": -3.6426256861166286, ""x19"": 5.0117266623325945, ""x20"": 3.544173764090553}",graphs/uf20-0187.png
2025-03-12 00:29:05,uf20-0188.cnf,91,91,True,"{""x1"": 4.229561679721026, ""x2"": -1.353824631362088, ""x3"": 4.05833943936531, ""x4"": -1.3239899257835306, ""x5"": 4.72844353202416, ""x6"": -3.3347887807625822, ""x7"": -6.695687433577723, ""x8"": 2.2291415080441226, ""x9"": 4.59680447263651, ""x10"": -5.903680043943774, ""x11"": -1.0441753422148567, ""x12"": -1.3405318018066559, ""x13"": 8.207513388779983, ""x14"": 2.3508775356113394, ""x15"": 2.5988318870581217, ""x16"": -4.149688919205401, ""x17"": -1.449730392309715, ""x18"": -3.8448729923518483, ""x19"": -1.3603053023707303, ""x20"": -3.869282574260348}",graphs/uf20-0188.png
